device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,4.9,-2,-1.2482e-12,1.5400000000000001e-12,-1.32e-12,1.5400000000000001e-12,1.2482e-12,-53873505010.23601
bot1,5.0,-2,4.734e-13,-1.3900000000000001e-12,-2.2700000000000002e-12,1.3900000000000001e-12,4.734e-13,58085501858.73585
bot1,0.0,-1,-4.7542e-12,1.1860000000000002e-11,3.67e-11,1.1860000000000002e-11,4.7542e-12,64834024896.26557
bot1,0.1,-1,-3.2118e-12,3.61e-12,5.220000000000001e-12,3.61e-12,3.2118e-12,43204009332.06602
bot1,0.2,-1,-1.25e-13,-7.3e-13,1.6600000000000002e-12,7.3e-13,1.25e-13,123701138050.47005
bot1,0.3,-1,-1.595e-12,8.61e-12,3.51e-12,8.61e-12,1.595e-12,-79872204472.84346
bot1,0.4,-1,-2.629e-12,2.314e-11,5.55e-12,2.314e-11,2.629e-12,-109373291042.32748
bot1,0.5,-1,-3.4236e-12,4.199e-11,8.06e-12,4.199e-11,3.4236e-12,-142247510668.5633
bot1,0.6,-1,-4.035e-12,5.571000000000001e-11,1.229e-11,5.571000000000001e-11,4.035e-12,-237981913374.5837
bot1,0.7,-1,-4.264e-12,6.226e-11,1.701e-11,6.226e-11,4.264e-12,-509164969450.10126
bot1,0.8,-1,-4.4278e-12,6.079e-11,2.3410000000000003e-11,6.079e-11,4.4278e-12,22109219544.55008
bot1,0.9,-1,4.782e-12,-1.551e-11,-3.699e-11,1.551e-11,4.782e-12,24558559886.048275
bot1,1.0,-1,3.716e-12,-2.2200000000000002e-12,-8.280000000000003e-12,2.2200000000000002e-12,3.716e-12,-37319002836.24423
bot1,1.1,-1,-5.772e-13,2.9300000000000002e-12,-2.14e-12,2.9300000000000002e-12,5.772e-13,-75030012004.80191
