VD,VG,ID,IG,IS,absIg,absId,r
4.2,-4,2.6376000000000003e-10,-1.00003e-08,9.7996e-09,1.00003e-08,2.6376000000000003e-10,-5995203836.930456
4.3,-4,2.4273e-10,-1.00002e-08,9.7304e-09,1.00002e-08,2.4273e-10,40650406504.06534
4.4,-4,2.6868e-10,-1.00002e-08,9.713e-09,1.00002e-08,2.6868e-10,5300821627.35224
4.5,-4,2.8046000000000003e-10,-1.00002e-08,9.6707e-09,1.00002e-08,2.8046000000000003e-10,8620689655.17241
4.6000000000000005,-4,2.9188000000000003e-10,-1.00003e-08,9.6497e-09,1.00003e-08,2.9188000000000003e-10,6295247088.448231
4.7,-4,3.1223e-10,-1.00003e-08,9.7214e-09,1.00003e-08,3.1223e-10,-31007751937.98432
4.8,-4,2.8543e-10,-1.00002e-08,9.7341e-09,1.00002e-08,2.8543e-10,-5611672278.338951
4.9,-4,2.7659e-10,-1.00003e-08,9.7801e-09,1.00003e-08,2.7659e-10,-7119971520.113925
5.0,-4,2.5734e-10,-1.00002e-08,9.7875e-09,1.00002e-08,2.5734e-10,-5194805194.805173
0.0,-3,-3.3688e-12,-1.00002e-08,1.00775e-08,1.00002e-08,3.3688e-12,365873112.2776772
0.1,-3,2.6995000000000003e-10,-1.00003e-08,9.7535e-09,1.00003e-08,2.6995000000000003e-10,732416152.9988048
0.2,-3,2.697e-10,-1.00003e-08,9.7711e-09,1.00003e-08,2.697e-10,-20140986908.358437
0.3,-3,2.6002e-10,-1.00003e-08,9.8045e-09,1.00003e-08,2.6002e-10,-6142506142.506145
0.4,-3,2.3714e-10,-1.00002e-08,9.7358e-09,1.00002e-08,2.3714e-10,63694267515.92354
0.5,-3,2.6316e-10,-1.00003e-08,9.7167e-09,1.00003e-08,2.6316e-10,5216484089.723526
0.6,-3,2.7548e-10,-1.00002e-08,9.6762e-09,1.00002e-08,2.7548e-10,7301935012.778376
0.7,-3,2.9055000000000005e-10,-1.00003e-08,9.6557e-09,1.00003e-08,2.9055000000000005e-10,6009615384.615384
0.8,-3,3.0876000000000003e-10,-1.00003e-08,9.7262e-09,1.00003e-08,3.0876000000000003e-10,-18552875695.732765
0.9,-3,2.7977e-10,-1.00003e-08,9.7395e-09,1.00003e-08,2.7977e-10,-5221932114.882504
1.0,-3,2.7046e-10,-1.00003e-08,9.7872e-09,1.00003e-08,2.7046e-10,-7952286282.306163
1.1,-3,2.5462e-10,-1.00003e-08,9.7897e-09,1.00003e-08,2.5462e-10,-6946856547.412292
1.2,-3,2.4167e-10,-1.00002e-08,9.7245e-09,1.00002e-08,2.4167e-10,11248593925.759268
1.3,-3,2.724e-10,-1.00002e-08,9.7091e-09,1.00002e-08,2.724e-10,5228758169.934646
1.4,-3,2.7992e-10,-1.00002e-08,9.6574e-09,1.00002e-08,2.7992e-10,7754943776.657611
1.5,-3,2.9819000000000003e-10,-1.00003e-08,9.6757e-09,1.00003e-08,2.9819000000000003e-10,8193363375.665703
1.6,-3,3.0433e-10,-1.00002e-08,9.7275e-09,1.00002e-08,3.0433e-10,-8329862557.267801
1.7,-3,2.7418000000000003e-10,-1.00002e-08,9.7504e-09,1.00002e-08,2.7418000000000003e-10,-5505092210.294519
1.8,-3,2.68e-10,-1.00002e-08,9.8035e-09,1.00002e-08,2.68e-10,-7099751508.697198
1.9,-3,2.4601e-10,-1.00002e-08,9.7553e-09,1.00002e-08,2.4601e-10,-13157894736.842094
2.0,-3,2.528e-10,-1.00003e-08,9.7194e-09,1.00003e-08,2.528e-10,6311139160.618485
2.1,-3,2.7770000000000003e-10,-1.00003e-08,9.691e-09,1.00003e-08,2.7770000000000003e-10,6058770069.675857
2.2,-3,2.8581e-10,-1.00002e-08,9.6466e-09,1.00002e-08,2.8581e-10,6451612903.225813
2.3000000000000003,-3,3.0870000000000003e-10,-1.00003e-08,9.7122e-09,1.00003e-08,3.0870000000000003e-10,69444444444.44449
2.4,-3,2.8869e-10,-1.00003e-08,9.7344e-09,1.00003e-08,2.8869e-10,-5586592178.770939
2.5,-3,2.729e-10,-1.00003e-08,9.7701e-09,1.00003e-08,2.729e-10,-7222824124.232587
2.6,-3,2.6100000000000003e-10,-1.00003e-08,9.8022e-09,1.00003e-08,2.6100000000000003e-10,-6082725060.827257
2.7,-3,2.4002e-10,-1.00003e-08,9.7331e-09,1.00003e-08,2.4002e-10,108695652173.91216
2.8000000000000003,-3,2.6284000000000005e-10,-1.00003e-08,9.7161e-09,1.00003e-08,2.6284000000000005e-10,5474952094.169165
2.9,-3,2.7655000000000004e-10,-1.00002e-08,9.6742e-09,1.00002e-08,2.7655000000000004e-10,7399186089.530153
3.0,-3,2.8987e-10,-1.00002e-08,9.6563e-09,1.00002e-08,2.8987e-10,6319115323.854669
3.1,-3,3.0820000000000003e-10,-1.00003e-08,9.7253e-09,1.00003e-08,3.0820000000000003e-10,-19685039370.07877
3.2,-3,2.7971e-10,-1.00002e-08,9.7396e-09,1.00002e-08,2.7971e-10,-5529444290.848776
3.3000000000000003,-3,2.7203000000000004e-10,-1.00003e-08,9.7848e-09,1.00003e-08,2.7203000000000004e-10,-8442380751.371875
3.4,-3,2.5602e-10,-1.00003e-08,9.7878e-09,1.00003e-08,2.5602e-10,-7072135785.007055
3.5,-3,2.4375e-10,-1.00002e-08,9.7215e-09,1.00002e-08,2.4375e-10,10672358591.248655
3.6,-3,2.7476000000000004e-10,-1.00003e-08,9.707e-09,1.00003e-08,2.7476000000000004e-10,5544774050.457447
3.7,-3,2.7982e-10,-1.00002e-08,9.6585e-09,1.00002e-08,2.7982e-10,8920606601.248909
3.8,-3,2.9718e-10,-1.00002e-08,9.6684e-09,1.00002e-08,2.9718e-10,7923930269.413616
3.9,-3,3.0506000000000003e-10,-1.00002e-08,9.7277e-09,1.00002e-08,3.0506000000000003e-10,-9178522257.91647
4.0,-3,2.7539e-10,-1.00003e-08,9.745e-09,1.00003e-08,2.7539e-10,-5750431282.346168
4.1,-3,2.7028e-10,-1.00002e-08,9.7994e-09,1.00002e-08,2.7028e-10,-7748934521.503304
4.2,-3,2.4958000000000003e-10,-1.00003e-08,9.7627e-09,1.00003e-08,2.4958000000000003e-10,-11160714285.71428
